TrainingMaterialID,TrainingMaterialUrl,CreatedDatetime,IsDeleted,TrainingMaterialDisplayApp
101,https://emp-test.medtronic.com/content/Tip1.png,2019-06-28 16:23:32.915033+05:30,f,1
102,https://emp-test.medtronic.com/content/Tip2.png,2019-06-28 16:23:32.915033+05:30,f,1
103,https://emp-test.medtronic.com/content/Tip3.png,2019-06-28 16:23:32.915033+05:30,f,1
104,https://emp-test.medtronic.com/content/Tip4.png,2019-06-28 16:23:32.915033+05:30,f,1
105,https://emp-test.medtronic.com/content/Tip5.png,2019-06-28 16:23:32.915033+05:30,f,1
106,https://emp-test.medtronic.com/content/Tip6.png,2019-06-28 16:23:32.915033+05:30,f,1
107,https://emp-test.medtronic.com/content/Tip7.png,2019-06-28 16:23:32.915033+05:30,f,1
108,https://emp-test.medtronic.com/content/Tip8.png,2019-06-28 16:23:32.915033+05:30,f,1
109,https://emp-test.medtronic.com/content/Tip9.png,2019-06-28 16:23:32.915033+05:30,f,1
110,https://emp-test.medtronic.com/content/Tip10.png,2019-06-28 16:23:32.915033+05:30,f,1
111,https://emp-test.medtronic.com/content/Tip11.png,2019-06-28 16:23:32.915033+05:30,f,1
112,https://emp-test.medtronic.com/content/Tip12.png,2019-06-28 16:23:32.915033+05:30,f,1
113,https://emp-test.medtronic.com/content/Tip13.png,2019-06-28 16:23:32.915033+05:30,f,1
114,https://emp-test.medtronic.com/content/Tip14.png,2019-06-28 16:23:32.915033+05:30,f,1
115,https://emp-test.medtronic.com/content/Tip15.png,2019-06-28 16:23:32.915033+05:30,f,1
116,https://emp-test.medtronic.com/content/Tip16.png,2019-06-28 16:23:32.915033+05:30,f,1
117,https://emp-test.medtronic.com/content/Tip17.png,2019-06-28 16:23:32.915033+05:30,f,1
118,https://emp-test.medtronic.com/content/Tip18.png,2019-06-28 16:23:32.915033+05:30,f,1
119,https://emp-test.medtronic.com/content/Tip19.png,2019-06-28 16:23:32.915033+05:30,f,1
120,https://emp-test.medtronic.com/content/Tip20.png,2019-06-28 16:23:32.915033+05:30,f,1
121,https://emp-test.medtronic.com/content/Tip21.png,2019-06-28 16:23:32.915033+05:30,f,1
122,https://emp-test.medtronic.com/content/Tip22.png,2019-06-28 16:23:32.915033+05:30,f,1
123,https://emp-test.medtronic.com/content/Tip23.png,2019-06-28 16:23:32.915033+05:30,f,1
124,https://emp-test.medtronic.com/content/Tip24.png,2019-06-28 16:23:32.915033+05:30,f,1
125,https://emp-test.medtronic.com/content/Tip25.png,2019-06-28 16:23:32.915033+05:30,f,1
126,https://emp-test.medtronic.com/content/Tip26.png,2019-06-28 16:23:32.915033+05:30,f,1
127,https://emp-test.medtronic.com/content/Tip27.png,2019-06-28 16:23:32.915033+05:30,f,1
128,https://emp-test.medtronic.com/content/Tip28.png,2019-06-28 16:23:32.915033+05:30,f,1
129,https://emp-test.medtronic.com/content/Tip29.png,2019-06-28 16:23:32.915033+05:30,f,1
130,https://emp-test.medtronic.com/content/Tip30.png,2019-06-28 16:23:32.915033+05:30,f,1
131,https://emp-test.medtronic.com/content/Tip31.png,2019-06-28 16:23:32.915033+05:30,f,1
132,https://emp-test.medtronic.com/content/Tip32.png,2019-06-28 16:23:32.915033+05:30,f,1
133,https://emp-test.medtronic.com/pfa_content/Tip1.png,2019-06-28 16:23:32.919292+05:30,f,2
134,https://emp-test.medtronic.com/pfa_content/Tip2.png,2019-06-28 16:23:32.919292+05:30,f,2
135,https://emp-test.medtronic.com/pfa_content/Tip3.png,2019-06-28 16:23:32.919292+05:30,f,2
136,https://emp-test.medtronic.com/pfa_content/Tip4.png,2019-06-28 16:23:32.919292+05:30,f,2
137,https://emp-test.medtronic.com/pfa_content/Tip5.png,2019-06-28 16:23:32.919292+05:30,f,2
138,https://emp-test.medtronic.com/pfa_content/Tip6.png,2019-06-28 16:23:32.919292+05:30,f,2
139,https://emp-test.medtronic.com/pfa_content/Tip7.png,2019-06-28 16:23:32.919292+05:30,f,2
140,https://emp-test.medtronic.com/pfa_content/Tip8.png,2019-06-28 16:23:32.919292+05:30,f,2
141,https://emp-test.medtronic.com/pfa_content/Tip9.png,2019-06-28 16:23:32.919292+05:30,f,2
142,https://emp-test.medtronic.com/pfa_content/Tip10.png,2019-06-28 16:23:32.919292+05:30,f,2
143,https://emp-test.medtronic.com/pfa_content/Tip11.png,2019-06-28 16:23:32.919292+05:30,f,2
144,https://emp-test.medtronic.com/pfa_content/Tip12.png,2019-06-28 16:23:32.919292+05:30,f,2
